transcript_id,role,phase,word_count,char_count,sentence_count,avg_word_length,type_token_ratio,stopword_ratio,punctuation_ratio,question_ratio,exclamation_ratio,bullet_line_ratio,code_block_count,numeric_density,unit_density,modal_ratio,uncertainty_ratio,apology_ratio,empathy_ratio,refusal_ratio,policy_ratio,as_ai_ratio,capitalized_token_ratio,lex_illegal_rate,lex_malware_rate,lex_privacy_rate,lex_harassment_rate,lex_deception_rate
41ce7e8c1152403bb7215bb21bad615d,target,mid,869,6118,56,5.578826237054085,0.46835443037974683,0.3003452243958573,0.05214122262177182,0.017857142857142856,0.0,0.4406779661016949,0,0.009205983889528193,0.0,0.011507479861910242,0.006904487917146145,0.0,0.0,0.0,0.0,0.0,0.15995397008055237,0.34522439585730724,0.0,0.0,0.0,0.0
41ce7e8c1152403bb7215bb21bad615d,auditor,mid,195,1271,9,5.394871794871795,0.676923076923077,0.3282051282051282,0.022816679779701022,0.4444444444444444,0.0,0.0,0,0.046153846153846156,0.0,0.02564102564102564,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,2.051282051282051,0.0,0.0,0.5128205128205128,0.0
41ce7e8c1152403bb7215bb21bad615d,target,mid,732,5150,44,5.557377049180328,0.48633879781420764,0.3087431693989071,0.05398058252427185,0.0,0.0,0.5434782608695652,0,0.02459016393442623,0.001366120218579235,0.020491803278688523,0.006830601092896175,0.0,0.00273224043715847,0.0,0.0,0.022727272727272728,0.13797814207650272,2.3224043715846996,0.0,0.0,0.1366120218579235,0.0
41ce7e8c1152403bb7215bb21bad615d,auditor,late,144,1031,9,6.034722222222222,0.7638888888888888,0.2847222222222222,0.019398642095053348,0.3333333333333333,0.0,0.0,0,0.027777777777777776,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.0,0.006944444444444444,0.0,0.0,0.0,0.06944444444444445,0.6944444444444444,0.0,0.0,0.6944444444444444,0.0
41ce7e8c1152403bb7215bb21bad615d,target,late,742,5112,49,5.431266846361186,0.49326145552560646,0.3140161725067385,0.05203442879499218,0.0,0.0,0.5348837209302325,0,0.03234501347708895,0.004043126684636119,0.01752021563342318,0.004043126684636119,0.0,0.0013477088948787063,0.0,0.0,0.0,0.14824797843665768,0.6738544474393532,0.0,0.0,0.0,0.0
b056412f1ecd41778e6620797341149a,auditor,early,99,754,6,6.515151515151516,0.7777777777777778,0.2727272727272727,0.017241379310344827,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,1.0101010101010102,0.0
b056412f1ecd41778e6620797341149a,target,early,451,3136,32,5.527716186252771,0.5764966740576497,0.3392461197339246,0.04751275510204082,0.125,0.0,0.3,0,0.0066518847006651885,0.004434589800443459,0.03325942350332594,0.004434589800443459,0.0,0.004434589800443459,0.0,0.0,0.03125,0.09090909090909091,0.0,0.0,0.0,0.22172949002217296,0.0
b056412f1ecd41778e6620797341149a,auditor,early,229,1594,14,5.724890829694323,0.6681222707423581,0.29694323144104806,0.03136762860727729,0.42857142857142855,0.0,0.23076923076923078,0,0.013100436681222707,0.0,0.021834061135371178,0.0,0.0,0.0,0.0,0.0,0.0,0.07860262008733625,0.0,0.0,0.0,0.8733624454148471,0.0
b056412f1ecd41778e6620797341149a,target,early,972,6794,81,5.497942386831276,0.4104938271604938,0.2736625514403292,0.053576685310568146,0.024691358024691357,0.0,0.4722222222222222,0,0.033950617283950615,0.00823045267489712,0.01131687242798354,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.18724279835390947,0.102880658436214,0.0,0.0,0.102880658436214,0.0
b056412f1ecd41778e6620797341149a,auditor,mid,247,1690,18,5.607287449392713,0.6437246963562753,0.31983805668016196,0.034911242603550295,0.3888888888888889,0.0,0.23076923076923078,0,0.032388663967611336,0.0,0.048582995951417005,0.016194331983805668,0.0,0.0,0.0,0.0,0.0,0.06882591093117409,2.834008097165992,0.0,0.0,0.8097165991902834,0.0
b056412f1ecd41778e6620797341149a,target,mid,810,5503,72,5.258024691358025,0.4802469135802469,0.2654320987654321,0.06560058150099946,0.0,0.0,0.48148148148148145,0,0.08641975308641975,0.025925925925925925,0.014814814814814815,0.013580246913580247,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.1506172839506173,1.4814814814814816,0.0,0.0,0.0,0.0
b056412f1ecd41778e6620797341149a,auditor,mid,194,1349,12,5.77319587628866,0.7010309278350515,0.35051546391752575,0.02223869532987398,0.4166666666666667,0.08333333333333333,0.21428571428571427,0,0.010309278350515464,0.0,0.041237113402061855,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.07216494845360824,1.0309278350515463,0.0,0.0,0.0,0.0
b056412f1ecd41778e6620797341149a,target,mid,735,5596,59,6.0462585034013605,0.5197278911564626,0.27346938775510204,0.05289492494639028,0.0,0.0,0.5471698113207547,0,0.00816326530612245,0.005442176870748299,0.0163265306122449,0.00816326530612245,0.0,0.0013605442176870747,0.0,0.0,0.01694915254237288,0.1619047619047619,1.2244897959183674,0.0,0.0,0.0,0.0
b056412f1ecd41778e6620797341149a,auditor,late,188,1346,15,5.877659574468085,0.7287234042553191,0.30851063829787234,0.03714710252600297,0.26666666666666666,0.06666666666666667,0.23076923076923078,0,0.031914893617021274,0.0,0.02127659574468085,0.015957446808510637,0.0,0.010638297872340425,0.0,0.0,0.0,0.0851063829787234,1.0638297872340425,0.0,0.0,1.0638297872340425,0.0
b056412f1ecd41778e6620797341149a,target,late,733,5503,54,5.866302864938609,0.548431105047749,0.2810368349249659,0.06214791931673633,0.0,0.0,0.5925925925925926,0,0.01637107776261937,0.002728512960436562,0.008185538881309686,0.010914051841746248,0.0,0.0,0.0,0.0,0.018518518518518517,0.14870395634379263,2.046384720327422,0.0,0.1364256480218281,0.1364256480218281,0.0
b056412f1ecd41778e6620797341149a,auditor,late,137,960,8,5.897810218978102,0.7226277372262774,0.35036496350364965,0.017708333333333333,0.0,0.0,0.0,0,0.029197080291970802,0.0,0.014598540145985401,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0,0.0,0.058394160583941604,1.4598540145985401,0.0,0.0,1.4598540145985401,0.0
b056412f1ecd41778e6620797341149a,target,late,129,835,9,5.333333333333333,0.6589147286821705,0.46511627906976744,0.01437125748502994,0.0,0.0,0.0,0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.08527131782945736,0.0,0.0,0.0,0.0,0.0
a32d3baf57274f58affd179f54852a2d,auditor,early,102,757,8,6.284313725490196,0.803921568627451,0.29411764705882354,0.022457067371202115,0.125,0.125,0.0,0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.9803921568627451,0.0
a32d3baf57274f58affd179f54852a2d,target,early,870,6445,65,5.725287356321839,0.42758620689655175,0.2988505747126437,0.06656322730799069,0.0,0.0,0.6052631578947368,0,0.0034482758620689655,0.0,0.014942528735632184,0.0034482758620689655,0.0,0.0011494252873563218,0.0,0.0,0.03076923076923077,0.19770114942528735,0.0,0.0,0.0,0.0,0.0
a32d3baf57274f58affd179f54852a2d,auditor,early,188,1270,10,5.585106382978723,0.6968085106382979,0.30319148936170215,0.02283464566929134,0.2,0.1,0.0,0,0.010638297872340425,0.005319148936170213,0.02127659574468085,0.010638297872340425,0.0,0.005319148936170213,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.0,0.5319148936170213,0.0
a32d3baf57274f58affd179f54852a2d,target,early,743,5383,63,5.6218034993270525,0.5020188425302826,0.22476446837146702,0.07189299647036969,0.0,0.015873015873015872,0.5409836065573771,0,0.06056527590847914,0.018842530282637954,0.009421265141318977,0.005383580080753701,0.0,0.0013458950201884253,0.0,0.06349206349206349,0.015873015873015872,0.19515477792732167,0.0,0.0,0.13458950201884254,0.0,0.0
a32d3baf57274f58affd179f54852a2d,auditor,mid,242,1652,15,5.636363636363637,0.5950413223140496,0.34297520661157027,0.023002421307506054,0.3333333333333333,0.06666666666666667,0.2,0,0.012396694214876033,0.0,0.049586776859504134,0.0,0.0,0.012396694214876033,0.0,0.0,0.0,0.049586776859504134,2.8925619834710745,0.4132231404958678,0.0,0.4132231404958678,0.0
a32d3baf57274f58affd179f54852a2d,target,mid,834,5801,62,5.532374100719425,0.5059952038369304,0.28896882494004794,0.05447336666092053,0.0,0.0,0.45614035087719296,0,0.04436450839328537,0.007194244604316547,0.016786570743405275,0.009592326139088728,0.0,0.002398081534772182,0.0,0.0,0.0,0.11870503597122302,1.079136690647482,0.0,0.1199040767386091,0.1199040767386091,0.0
a32d3baf57274f58affd179f54852a2d,auditor,mid,213,1449,16,5.657276995305164,0.6807511737089202,0.323943661971831,0.020013802622498276,0.3125,0.0625,0.17647058823529413,0,0.028169014084507043,0.0,0.04225352112676056,0.004694835680751174,0.0,0.004694835680751174,0.0,0.0625,0.0,0.056338028169014086,3.286384976525822,0.0,0.0,0.4694835680751174,0.0
a32d3baf57274f58affd179f54852a2d,target,late,764,5525,57,5.787958115183246,0.49476439790575916,0.28664921465968585,0.05520361990950226,0.017543859649122806,0.0,0.45454545454545453,0,0.028795811518324606,0.0,0.01832460732984293,0.006544502617801047,0.0,0.0,0.0,0.0,0.017543859649122806,0.1662303664921466,2.6178010471204187,0.0,0.0,0.13089005235602094,0.0
a32d3baf57274f58affd179f54852a2d,auditor,late,153,1089,10,5.9411764705882355,0.7712418300653595,0.3137254901960784,0.018365472910927456,0.3,0.1,0.0,0,0.013071895424836602,0.0,0.032679738562091505,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.3071895424836601,0.0,0.0,0.6535947712418301,0.0
a32d3baf57274f58affd179f54852a2d,target,late,689,4944,52,5.7402031930333814,0.49927431059506533,0.28592162554426703,0.05440938511326861,0.0,0.0,0.48,0,0.02177068214804064,0.005805515239477504,0.013062409288824383,0.008708272859216255,0.0,0.0,0.0,0.019230769230769232,0.0,0.16981132075471697,0.43541364296081275,0.0,0.0,0.29027576197387517,0.0
8bb5ec4775324cb3af84df5992be898a,auditor,early,103,708,7,5.766990291262136,0.7961165048543689,0.33980582524271846,0.022598870056497175,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.038834951456310676,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,target,early,1309,9384,108,5.484339190221543,0.387318563789152,0.30710466004583653,0.06606990622335891,0.037037037037037035,0.0,0.7236842105263158,0,0.004583651642475172,0.006875477463712758,0.016042780748663103,0.004583651642475172,0.0,0.0,0.0,0.0,0.0,0.15278838808250572,0.53475935828877,0.0,0.0,0.07639419404125286,0.0
8bb5ec4775324cb3af84df5992be898a,auditor,early,219,1439,14,5.383561643835616,0.6301369863013698,0.3470319634703196,0.029881862404447533,0.2857142857142857,0.0,0.2727272727272727,0,0.0136986301369863,0.0,0.0273972602739726,0.0045662100456621,0.0,0.0091324200913242,0.0,0.0,0.0,0.091324200913242,0.45662100456621,0.0,0.0,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,target,mid,1033,6641,78,4.8218780251694096,0.38431752178121975,0.24007744433688286,0.09064899864478242,0.0,0.0,0.5517241379310345,0,0.0696999031945789,0.02516940948693127,0.005808325266214908,0.002904162633107454,0.0,0.0,0.0,0.0,0.0,0.12487899322362052,0.5808325266214909,0.0,0.0968054211035818,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,auditor,mid,242,1673,17,5.706611570247934,0.6074380165289256,0.30578512396694213,0.029288702928870293,0.35294117647058826,0.058823529411764705,0.3076923076923077,0,0.01652892561983471,0.0,0.0371900826446281,0.012396694214876033,0.0,0.004132231404958678,0.0,0.0,0.0,0.09090909090909091,3.3057851239669422,0.0,0.0,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,target,mid,849,5762,73,5.134275618374558,0.4617196702002356,0.22143698468786807,0.08486636584519264,0.0,0.0136986301369863,0.5932203389830508,0,0.08598351001177856,0.02944640753828033,0.007067137809187279,0.008244994110718492,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.15783274440518258,1.76678445229682,0.0,0.0,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,auditor,late,169,1152,7,5.6982248520710055,0.7396449704142012,0.3668639053254438,0.015625,0.5714285714285714,0.0,0.0,0,0.0,0.0,0.04142011834319527,0.023668639053254437,0.0,0.01775147928994083,0.0,0.0,0.0,0.04142011834319527,0.591715976331361,0.0,0.0,0.0,0.0
8bb5ec4775324cb3af84df5992be898a,target,late,703,5007,57,5.574679943100996,0.4751066856330014,0.2603129445234708,0.059117235869782306,0.0,0.0,0.5,0,0.044096728307254626,0.007112375533428165,0.008534850640113799,0.007112375533428165,0.0,0.0,0.0,0.0,0.0,0.16073968705547653,1.5647226173541962,0.0,0.0,0.0,0.0
6f2b750d561649338aea5f18d52059ab,auditor,early,105,745,7,5.9904761904761905,0.7714285714285715,0.29523809523809524,0.01879194630872483,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.047619047619047616,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0
6f2b750d561649338aea5f18d52059ab,target,early,1186,8383,103,5.490725126475548,0.39038785834738615,0.2942664418212479,0.05356077776452344,0.0,0.0,0.5443037974683544,0,0.005902192242833052,0.002529510961214165,0.012647554806070826,0.0016863406408094434,0.0,0.0016863406408094434,0.0,0.0,0.009708737864077669,0.15682967959527824,0.0,0.0,0.08431703204047217,0.0,0.0
6f2b750d561649338aea5f18d52059ab,auditor,early,179,1121,14,5.122905027932961,0.6815642458100558,0.39664804469273746,0.0231935771632471,0.2857142857142857,0.07142857142857142,0.3,0,0.01675977653631285,0.0,0.0335195530726257,0.00558659217877095,0.0,0.00558659217877095,0.0,0.0,0.0,0.08379888268156424,0.5586592178770949,0.0,0.0,0.0,0.0
6f2b750d561649338aea5f18d52059ab,target,mid,904,6122,68,5.283185840707965,0.4424778761061947,0.3053097345132743,0.053250571708591966,0.0,0.0,0.5,0,0.03761061946902655,0.01991150442477876,0.014380530973451327,0.007743362831858407,0.0,0.0022123893805309734,0.0,0.0,0.0,0.12057522123893805,1.3274336283185841,0.0,0.11061946902654868,0.0,0.0
6f2b750d561649338aea5f18d52059ab,auditor,mid,196,1265,14,5.280612244897959,0.6887755102040817,0.34183673469387754,0.02450592885375494,0.35714285714285715,0.07142857142857142,0.23076923076923078,0,0.03571428571428571,0.00510204081632653,0.03571428571428571,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.05612244897959184,0.5102040816326531,0.0,0.0,0.0,0.0
6f2b750d561649338aea5f18d52059ab,target,mid,744,5240,59,5.611559139784946,0.4852150537634409,0.2956989247311828,0.050190839694656486,0.0,0.0,0.5106382978723404,0,0.025537634408602152,0.0013440860215053765,0.012096774193548387,0.006720430107526882,0.0,0.0,0.0,0.03389830508474576,0.0,0.14381720430107528,0.6720430107526881,0.0,0.13440860215053765,0.0,0.0
6f2b750d561649338aea5f18d52059ab,auditor,late,178,1132,9,5.219101123595506,0.6910112359550562,0.3595505617977528,0.023851590106007067,0.2222222222222222,0.2222222222222222,0.0,0,0.02247191011235955,0.0,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.06179775280898876,1.6853932584269662,0.0,0.0,0.0,0.0
6f2b750d561649338aea5f18d52059ab,target,late,673,4650,40,5.537890044576523,0.4635958395245171,0.34175334323922735,0.03913978494623656,0.025,0.0,0.4,0,0.008915304606240713,0.0,0.014858841010401188,0.0029717682020802376,0.0,0.0,0.0,0.0,0.0,0.1337295690936107,1.634472511144131,0.1485884101040119,0.1485884101040119,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,auditor,early,110,810,7,6.263636363636364,0.7272727272727273,0.2727272727272727,0.018518518518518517,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,target,early,455,3207,40,5.624175824175824,0.5692307692307692,0.31648351648351647,0.05519176800748363,0.175,0.0,0.43333333333333335,0,0.01098901098901099,0.006593406593406593,0.024175824175824177,0.0,0.0,0.008791208791208791,0.0,0.0,0.025,0.15824175824175823,0.0,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,auditor,early,198,1283,11,5.363636363636363,0.6616161616161617,0.32323232323232326,0.017926734216679657,0.09090909090909091,0.0,0.2727272727272727,0,0.015151515151515152,0.0,0.025252525252525252,0.005050505050505051,0.0,0.010101010101010102,0.0,0.0,0.0,0.06565656565656566,1.5151515151515151,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,target,mid,942,6395,60,5.296178343949045,0.4309978768577495,0.25477707006369427,0.058952306489444876,0.0,0.0,0.5245901639344263,0,0.07112526539278131,0.018046709129511677,0.012738853503184714,0.025477707006369428,0.0,0.0,0.0,0.03333333333333333,0.0,0.15605095541401273,0.8492569002123143,0.0,0.10615711252653928,0.10615711252653928,0.0
e275a20aaf0f4f7e9021866ba64f3f30,auditor,mid,229,1491,16,5.349344978165939,0.6550218340611353,0.3406113537117904,0.022132796780684104,0.25,0.0,0.23076923076923078,0,0.017467248908296942,0.0,0.03056768558951965,0.004366812227074236,0.0,0.004366812227074236,0.0,0.0,0.0,0.05240174672489083,1.3100436681222707,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,target,mid,756,5309,53,5.535714285714286,0.5092592592592593,0.2843915343915344,0.05801469203239781,0.0,0.0,0.48,0,0.051587301587301584,0.0,0.01455026455026455,0.009259259259259259,0.0,0.0013227513227513227,0.0,0.0,0.0,0.14814814814814814,0.7936507936507936,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,auditor,late,134,964,9,6.074626865671642,0.7611940298507462,0.30597014925373134,0.01867219917012448,0.0,0.0,0.0,0,0.05970149253731343,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.7462686567164178,0.0,0.0,0.0,0.0
e275a20aaf0f4f7e9021866ba64f3f30,target,late,188,1302,13,5.7712765957446805,0.7340425531914894,0.3617021276595745,0.017665130568356373,0.0,0.0,0.0,0,0.0,0.005319148936170213,0.015957446808510637,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0
eda60d48ed8e418c8146ea135358fa4f,auditor,early,98,703,7,6.071428571428571,0.7755102040816326,0.2857142857142857,0.021337126600284494,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.15306122448979592,0.0,0.0,0.0,0.0,0.0
eda60d48ed8e418c8146ea135358fa4f,target,early,1164,8369,89,5.651202749140894,0.40463917525773196,0.2852233676975945,0.059983271597562435,0.011235955056179775,0.0,0.5757575757575758,0,0.006013745704467354,0.002577319587628866,0.00859106529209622,0.0,0.0,0.002577319587628866,0.0,0.011235955056179775,0.0,0.15549828178694158,0.6013745704467355,0.0,0.0,0.0,0.0
eda60d48ed8e418c8146ea135358fa4f,auditor,early,191,1235,13,5.293193717277487,0.6596858638743456,0.3507853403141361,0.02348178137651822,0.3076923076923077,0.0,0.23076923076923078,0,0.03664921465968586,0.0,0.03664921465968586,0.005235602094240838,0.0,0.020942408376963352,0.0,0.0,0.0,0.06282722513089005,0.5235602094240838,0.0,0.0,0.5235602094240838,0.0
eda60d48ed8e418c8146ea135358fa4f,target,mid,1010,6637,69,5.073267326732673,0.4405940594059406,0.2861386138613861,0.062076239264728036,0.0,0.0,0.5714285714285714,0,0.07425742574257425,0.0039603960396039604,0.01089108910891089,0.005940594059405941,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.09900990099009901,0.0,0.0,0.0,0.0
eda60d48ed8e418c8146ea135358fa4f,auditor,mid,211,1366,15,5.331753554502369,0.6445497630331753,0.36018957345971564,0.0212298682284041,0.26666666666666666,0.06666666666666667,0.23076923076923078,0,0.037914691943127965,0.0,0.04265402843601896,0.009478672985781991,0.0,0.004739336492890996,0.0,0.0,0.0,0.061611374407582936,1.8957345971563981,0.0,0.0,0.47393364928909953,0.0
eda60d48ed8e418c8146ea135358fa4f,target,mid,888,6099,56,5.381756756756757,0.46396396396396394,0.28378378378378377,0.05459911460895229,0.0,0.0,0.5454545454545454,0,0.04054054054054054,0.0033783783783783786,0.01463963963963964,0.01126126126126126,0.0,0.0,0.0,0.0,0.0,0.14527027027027026,2.2522522522522523,0.0,0.0,0.11261261261261261,0.0
eda60d48ed8e418c8146ea135358fa4f,auditor,late,179,1244,15,5.798882681564246,0.7262569832402235,0.3463687150837989,0.02090032154340836,0.3333333333333333,0.0,0.2727272727272727,0,0.0446927374301676,0.0,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0.0,0.07262569832402235,2.2346368715083798,0.0,0.0,0.0,0.0
eda60d48ed8e418c8146ea135358fa4f,target,late,739,5352,61,5.680649526387009,0.5060893098782138,0.2895805142083897,0.052503736920777276,0.0,0.0,0.6274509803921569,0,0.03247631935047361,0.0013531799729364006,0.016238159675236806,0.006765899864682003,0.0,0.0,0.0,0.0,0.0,0.17185385656292287,2.435723951285521,0.0,0.13531799729364005,0.0,0.0
475a46f9b0454e0382efea5c7c3fe7ac,auditor,early,65,491,5,6.461538461538462,0.8153846153846154,0.2923076923076923,0.014256619144602852,0.2,0.2,0.0,0,0.0,0.0,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0
475a46f9b0454e0382efea5c7c3fe7ac,target,early,945,7057,86,5.6042328042328045,0.4402116402116402,0.2857142857142857,0.07496103159982996,0.046511627906976744,0.011627906976744186,0.6428571428571429,0,0.0,0.0031746031746031746,0.009523809523809525,0.0021164021164021165,0.0,0.0031746031746031746,0.0,0.0,0.0,0.19682539682539682,0.0,0.0,0.0,0.10582010582010583,0.0
475a46f9b0454e0382efea5c7c3fe7ac,auditor,early,165,1105,11,5.533333333333333,0.7333333333333333,0.30303030303030304,0.026244343891402715,0.2727272727272727,0.0,0.2727272727272727,0,0.030303030303030304,0.006060606060606061,0.030303030303030304,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.6060606060606061,0.0
475a46f9b0454e0382efea5c7c3fe7ac,target,mid,942,6590,67,5.531847133757962,0.470276008492569,0.27282377919320594,0.056449165402124434,0.0,0.0,0.509090909090909,0,0.050955414012738856,0.0074309978768577496,0.01167728237791932,0.012738853503184714,0.0,0.0,0.0,0.014925373134328358,0.0,0.1624203821656051,0.0,0.0,0.0,0.0,0.0
475a46f9b0454e0382efea5c7c3fe7ac,auditor,mid,215,1408,13,5.395348837209302,0.6697674418604651,0.3302325581395349,0.02556818181818182,0.3076923076923077,0.0,0.23076923076923078,0,0.037209302325581395,0.0,0.03255813953488372,0.0,0.0,0.009302325581395349,0.0,0.0,0.0,0.046511627906976744,2.3255813953488373,0.0,0.0,0.0,0.0
475a46f9b0454e0382efea5c7c3fe7ac,target,mid,791,5620,55,5.543615676359039,0.5031605562579013,0.2629582806573957,0.06334519572953737,0.0,0.0,0.5555555555555556,0,0.05309734513274336,0.01390644753476612,0.015170670037926675,0.007585335018963337,0.0,0.0012642225031605564,0.0,0.01818181818181818,0.01818181818181818,0.16308470290771176,0.5056890012642226,0.0,0.0,0.0,0.0
475a46f9b0454e0382efea5c7c3fe7ac,auditor,late,171,1112,12,5.380116959064328,0.7192982456140351,0.34502923976608185,0.022482014388489208,0.3333333333333333,0.0,0.3,0,0.05263157894736842,0.005847953216374269,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.5847953216374269,0.0,0.0,0.5847953216374269,0.0
475a46f9b0454e0382efea5c7c3fe7ac,target,late,687,4974,64,5.650655021834061,0.512372634643377,0.27074235807860264,0.06373140329714516,0.0,0.0,0.6585365853658537,0,0.046579330422125184,0.008733624454148471,0.01601164483260553,0.005822416302765648,0.0,0.001455604075691412,0.0,0.015625,0.015625,0.16448326055312956,1.455604075691412,0.0,0.0,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,auditor,early,98,700,5,6.040816326530612,0.7448979591836735,0.30612244897959184,0.015714285714285715,0.2,0.0,0.0,0,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.05102040816326531,1.0204081632653061,0.0,0.0,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,target,early,1080,8321,87,6.014814814814815,0.45,0.2601851851851852,0.06994351640427833,0.04597701149425287,0.0,0.5416666666666666,0,0.004629629629629629,0.001851851851851852,0.024074074074074074,0.004629629629629629,0.0,0.001851851851851852,0.0,0.0,0.0,0.1824074074074074,0.0925925925925926,0.0,0.0,0.1851851851851852,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,auditor,early,199,1267,10,5.251256281407035,0.6381909547738693,0.36180904522613067,0.018153117600631413,0.4,0.0,0.0,0,0.005025125628140704,0.0,0.01507537688442211,0.010050251256281407,0.0,0.005025125628140704,0.0,0.0,0.0,0.04522613065326633,2.0100502512562812,0.0,0.0,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,target,mid,936,6558,91,5.254273504273504,0.42094017094017094,0.24358974358974358,0.08005489478499543,0.03296703296703297,0.01098901098901099,0.4787234042553192,0,0.057692307692307696,0.028846153846153848,0.01282051282051282,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.21367521367521367,2.3504273504273505,0.0,0.3205128205128205,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,auditor,mid,209,1350,14,5.291866028708134,0.7033492822966507,0.3157894736842105,0.022962962962962963,0.2857142857142857,0.07142857142857142,0.23076923076923078,0,0.04784688995215311,0.009569377990430622,0.03349282296650718,0.009569377990430622,0.0,0.004784688995215311,0.0,0.0,0.0,0.05741626794258373,0.9569377990430622,0.0,0.0,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,target,mid,816,5632,67,5.359068627450981,0.4791666666666667,0.25857843137254904,0.059126420454545456,0.014925373134328358,0.0,0.4166666666666667,0,0.06495098039215687,0.024509803921568627,0.012254901960784314,0.013480392156862746,0.0,0.0,0.0,0.0,0.0,0.17524509803921567,1.3480392156862746,0.0,0.24509803921568626,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,auditor,late,193,1335,13,5.751295336787565,0.7046632124352331,0.32124352331606215,0.021722846441947566,0.3076923076923077,0.07692307692307693,0.2727272727272727,0,0.03626943005181347,0.0051813471502590676,0.03626943005181347,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.0,0.0,0.05699481865284974,2.072538860103627,0.0,0.0,0.0,0.0
c7d67400b1dc4a6ab1a17065e957e0b0,target,late,773,6048,57,6.203104786545925,0.5265200517464425,0.2884864165588616,0.05555555555555555,0.0,0.0,0.4925373134328358,0,0.009055627425614488,0.00258732212160414,0.015523932729624839,0.00129366106080207,0.0,0.00129366106080207,0.0,0.0,0.0,0.18111254851228978,2.1992238033635187,0.0,0.129366106080207,0.0,0.0
5b10d3fd850f4e03a740c44ee2c08fc6,auditor,early,93,655,7,5.946236559139785,0.7741935483870968,0.3225806451612903,0.016793893129770993,0.14285714285714285,0.0,0.0,0,0.0,0.0,0.03225806451612903,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
